major,preferences
CS,"[0, 0, 0, 2, 0, 1, 2, 3]"
CSM,"[2, 1, 2, 3, 1, 1, 0, 3]"
CS,"[0, 3, 0, 0, 3, 0, 1, 2]"
CSM,"[0, 0, 3, 2, 1, 2, 0, 1]"
CS,"[3, 0, 0, 3, 0, 2, 0, 2]"
CS,"[0, 0, 1, 3, 1, 0, 3, 0]"
CSM,"[1, 0, 0, 0, 3, 0, 0, 0]"
CS,"[0, 0, 0, 0, 0, 1, 0, 0]"
CSM,"[0, 1, 0, 0, 0, 0, 3, 0]"
CS,"[2, 1, 0, 0, 0, 0, 0, 2]"
CSM,"[0, 3, 0, 1, 0, 0, 0, 3]"
CSM,"[0, 0, 0, 3, 1, 2, 0, 3]"
CS,"[1, 0, 1, 0, 1, 2, 0, 0]"
CS,"[1, 0, 2, 3, 0, 0, 0, 3]"
CS,"[0, 3, 0, 0, 0, 0, 0, 0]"
CSM,"[3, 0, 0, 3, 2, 0, 1, 0]"
CSM,"[2, 1, 0, 1, 2, 1, 1, 0]"
CS,"[0, 0, 2, 0, 0, 0, 0, 2]"
CSM,"[0, 3, 0, 2, 3, 0, 0, 2]"
CS,"[0, 2, 0, 0, 1, 0, 0, 0]"
CSM,"[0, 3, 0, 3, 0, 0, 3, 1]"
CSM,"[1, 0, 0, 0, 3, 1, 0, 1]"
CS,"[0, 0, 0, 3, 2, 0, 0, 0]"
CSM,"[3, 0, 1, 0, 0, 0, 0, 0]"
CS,"[0, 0, 0, 0, 0, 0, 1, 3]"
CSM,"[1, 0, 2, 3, 0, 2, 3, 0]"
CSM,"[0, 0, 0, 0, 0, 3, 3, 3]"
CSM,"[3, 0, 0, 0, 3, 1, 2, 1]"
CS,"[3, 0, 0, 1, 2, 0, 0, 1]"
CS,"[3, 0, 0, 0, 2, 0, 0, 0]"
CSM,"[0, 2, 3, 0, 0, 0, 0, 2]"
CSM,"[0, 3, 0, 0, 0, 0, 0, 2]"
CSM,"[0, 0, 3, 0, 0, 3, 3, 3]"
